1000, 13998, 0, 0, 0
2000, 13947, 0, 0, 0
3000, 13763, 0, 0, 0
4000, 13490, 0, 0, 0
5000, 13753, 0, 0, 0
6000, 13535, 0, 0, 0
7000, 13861, 0, 0, 0
8000, 13731, 0, 0, 0
9000, 13717, 0, 0, 0
10000, 13618, 0, 0, 0
11000, 13807, 0, 0, 0
12000, 13870, 0, 0, 0
13000, 13655, 0, 0, 0
14000, 13625, 0, 0, 0
15000, 13597, 0, 0, 0
16000, 13730, 0, 0, 0
17000, 13705, 0, 0, 0
18000, 13796, 0, 0, 0
19000, 13588, 0, 0, 0
20000, 13663, 0, 0, 0
21000, 13749, 0, 0, 0
22000, 13820, 0, 0, 0
23000, 13695, 0, 0, 0
24000, 13557, 0, 0, 0
25000, 13620, 0, 0, 0
26000, 13718, 0, 0, 0
27000, 13554, 0, 0, 0
28000, 13651, 0, 0, 0
29000, 13659, 0, 0, 0
30000, 13546, 0, 0, 0
31000, 13677, 0, 0, 0
32000, 13976, 0, 0, 0
33000, 13656, 0, 0, 0
34000, 13516, 0, 0, 0
35000, 13651, 0, 0, 0
36000, 13601, 0, 0, 0
37000, 13593, 0, 0, 0
38000, 13643, 0, 0, 0
39000, 13653, 0, 0, 0
40000, 13575, 0, 0, 0
41000, 13704, 0, 0, 0
42000, 13566, 0, 0, 0
43000, 13593, 0, 0, 0
44000, 13597, 0, 0, 0
45000, 13609, 0, 0, 0
45744, 13546, 0, 0, 0
