1001, 113866, 1, 0, 0
2002, 122704, 1, 0, 0
3004, 123265, 1, 0, 0
4004, 112144, 1, 0, 0
5005, 127032, 1, 0, 0
6006, 135904, 1, 0, 0
7007, 131528, 1, 0, 0
8008, 115892, 1, 0, 0
9009, 135964, 1, 0, 0
10010, 115672, 1, 0, 0
11011, 113928, 1, 0, 0
12012, 112927, 1, 0, 0
13014, 112939, 1, 0, 0
14015, 132775, 1, 0, 0
15016, 128872, 1, 0, 0
16017, 122969, 1, 0, 0
17018, 115544, 1, 0, 0
18019, 120016, 1, 0, 0
19020, 109894, 1, 0, 0
20021, 117442, 1, 0, 0
21023, 112819, 1, 0, 0
22024, 117678, 1, 0, 0
23024, 111768, 1, 0, 0
24025, 127532, 1, 0, 0
25026, 130704, 1, 0, 0
26027, 113870, 1, 0, 0
27028, 128448, 1, 0, 0
28029, 124851, 1, 0, 0
29030, 116768, 1, 0, 0
30031, 113878, 1, 0, 0
31033, 124007, 1, 0, 0
32034, 120856, 1, 0, 0
33034, 109072, 1, 0, 0
34035, 128964, 1, 0, 0
35036, 132407, 1, 0, 0
36038, 132759, 1, 0, 0
37038, 134412, 1, 0, 0
38040, 114621, 1, 0, 0
39041, 116915, 1, 0, 0
40042, 114201, 1, 0, 0
41043, 133962, 1, 0, 0
42045, 114197, 1, 0, 0
43046, 114885, 1, 0, 0
44048, 112071, 1, 0, 0
45049, 130037, 1, 0, 0
46050, 117818, 1, 0, 0
47051, 118777, 1, 0, 0
48052, 133894, 1, 0, 0
49053, 115728, 1, 0, 0
50054, 113512, 1, 0, 0
51055, 113574, 1, 0, 0
52057, 112667, 1, 0, 0
53058, 120904, 1, 0, 0
54059, 118661, 1, 0, 0
55060, 119532, 1, 0, 0
56061, 119464, 1, 0, 0
57061, 114192, 1, 0, 0
58062, 113934, 1, 0, 0
59064, 118045, 1, 0, 0
60065, 117146, 1, 0, 0
61066, 117522, 1, 0, 0
62067, 115972, 1, 0, 0
63068, 115792, 1, 0, 0
64069, 117470, 1, 0, 0
65070, 122116, 1, 0, 0
66071, 118181, 1, 0, 0
67072, 120339, 1, 0, 0
68073, 112287, 1, 0, 0
69074, 114461, 1, 0, 0
70076, 119480, 1, 0, 0
71076, 136820, 1, 0, 0
72077, 119692, 1, 0, 0
73078, 111724, 1, 0, 0
74080, 107040, 1, 0, 0
75081, 114865, 1, 0, 0
76081, 135976, 1, 0, 0
77082, 136392, 1, 0, 0
78083, 137034, 1, 0, 0
79084, 127912, 1, 0, 0
80085, 135700, 1, 0, 0
81086, 133900, 1, 0, 0
82086, 139468, 1, 0, 0
83087, 137708, 1, 0, 0
84088, 133516, 1, 0, 0
85089, 137666, 1, 0, 0
86090, 136624, 1, 0, 0
87091, 135292, 1, 0, 0
88091, 139604, 1, 0, 0
89092, 127652, 1, 0, 0
90092, 131472, 1, 0, 0
91093, 130388, 1, 0, 0
92093, 130908, 1, 0, 0
93094, 137564, 1, 0, 0
94095, 135620, 1, 0, 0
95096, 127732, 1, 0, 0
96096, 131888, 1, 0, 0
97097, 135416, 1, 0, 0
98098, 138309, 1, 0, 0
99099, 138748, 1, 0, 0
100100, 138765, 1, 0, 0
101101, 141350, 1, 0, 0
