1000, 68564, 0, 0, 0
2000, 69513, 0, 0, 0
3000, 69437, 0, 0, 0
4000, 70706, 0, 0, 0
5001, 71664, 0, 0, 0
6001, 71039, 0, 0, 0
7000, 72528, 0, 0, 0
8000, 71635, 0, 0, 0
9000, 71271, 0, 0, 0
10000, 71487, 0, 0, 0
11000, 72280, 0, 0, 0
12000, 71803, 0, 0, 0
13001, 71280, 0, 0, 0
14000, 70178, 0, 0, 0
15000, 72224, 0, 0, 0
16000, 71600, 0, 0, 0
17000, 71099, 0, 0, 0
18000, 71023, 0, 0, 0
19000, 69109, 0, 0, 0
20000, 70188, 0, 0, 0
21000, 70774, 0, 0, 0
22000, 71147, 0, 0, 0
23000, 72376, 0, 0, 0
24001, 70040, 0, 0, 0
25000, 70042, 0, 0, 0
26000, 68808, 0, 0, 0
27000, 69940, 0, 0, 0
28000, 70144, 0, 0, 0
29000, 71895, 0, 0, 0
30000, 72484, 0, 0, 0
31000, 72308, 0, 0, 0
32000, 71679, 0, 0, 0
33000, 71171, 0, 0, 0
34000, 70506, 0, 0, 0
35000, 68964, 0, 0, 0
36001, 69388, 0, 0, 0
37000, 69393, 0, 0, 0
38000, 68784, 0, 0, 0
39000, 68504, 0, 0, 0
40000, 66590, 0, 0, 0
41000, 69173, 0, 0, 0
42000, 68764, 0, 0, 0
43000, 68688, 0, 0, 0
44000, 69380, 0, 0, 0
45000, 69436, 0, 0, 0
46000, 69312, 0, 0, 0
47000, 69408, 0, 0, 0
48000, 70180, 0, 0, 0
49000, 71323, 0, 0, 0
50000, 69133, 0, 0, 0
51000, 69485, 0, 0, 0
52000, 68920, 0, 0, 0
53000, 69309, 0, 0, 0
54000, 69241, 0, 0, 0
55000, 69373, 0, 0, 0
56000, 68864, 0, 0, 0
57000, 69513, 0, 0, 0
58000, 69508, 0, 0, 0
59000, 69448, 0, 0, 0
60000, 71443, 0, 0, 0
61000, 70766, 0, 0, 0
62000, 71116, 0, 0, 0
63000, 71488, 0, 0, 0
64000, 71072, 0, 0, 0
65001, 71848, 0, 0, 0
66000, 71835, 0, 0, 0
67000, 72280, 0, 0, 0
68000, 70270, 0, 0, 0
69000, 69197, 0, 0, 0
70000, 70694, 0, 0, 0
71000, 72140, 0, 0, 0
72000, 71447, 0, 0, 0
73000, 70742, 0, 0, 0
74001, 71276, 0, 0, 0
75000, 69161, 0, 0, 0
76000, 69509, 0, 0, 0
77000, 69440, 0, 0, 0
78000, 68980, 0, 0, 0
79000, 70694, 0, 0, 0
80000, 69944, 0, 0, 0
81000, 69024, 0, 0, 0
82001, 68900, 0, 0, 0
83000, 69369, 0, 0, 0
84000, 68312, 0, 0, 0
85000, 69388, 0, 0, 0
86000, 69485, 0, 0, 0
87000, 69412, 0, 0, 0
88000, 69012, 0, 0, 0
89000, 69104, 0, 0, 0
90001, 68784, 0, 0, 0
91000, 68536, 0, 0, 0
92000, 71563, 0, 0, 0
93000, 70878, 0, 0, 0
94000, 71264, 0, 0, 0
95000, 70726, 0, 0, 0
96001, 70312, 0, 0, 0
97000, 71311, 0, 0, 0
98000, 71355, 0, 0, 0
99000, 70724, 0, 0, 0
100000, 71547, 0, 0, 0
101000, 69381, 0, 0, 0
102000, 69364, 0, 0, 0
103000, 69361, 0, 0, 0
104000, 69553, 0, 0, 0
105000, 70234, 0, 0, 0
106000, 68428, 0, 0, 0
107000, 69029, 0, 0, 0
108000, 68824, 0, 0, 0
109000, 69437, 0, 0, 0
110001, 68720, 0, 0, 0
111000, 69577, 0, 0, 0
112000, 69133, 0, 0, 0
113000, 69433, 0, 0, 0
114000, 69433, 0, 0, 0
115000, 69448, 0, 0, 0
116000, 69233, 0, 0, 0
117000, 69649, 0, 0, 0
118000, 68976, 0, 0, 0
119000, 69457, 0, 0, 0
120000, 69621, 0, 0, 0
121001, 70180, 0, 0, 0
122000, 69029, 0, 0, 0
123000, 69889, 0, 0, 0
124000, 71164, 0, 0, 0
125000, 69213, 0, 0, 0
126000, 69549, 0, 0, 0
127000, 69628, 0, 0, 0
128000, 68572, 0, 0, 0
129000, 71448, 0, 0, 0
130000, 71755, 0, 0, 0
131000, 71963, 0, 0, 0
132000, 70558, 0, 0, 0
133000, 70208, 0, 0, 0
134000, 70414, 0, 0, 0
135000, 68688, 0, 0, 0
136000, 70780, 0, 0, 0
137000, 70064, 0, 0, 0
138000, 71031, 0, 0, 0
139000, 70928, 0, 0, 0
140000, 72568, 0, 0, 0
141001, 71320, 0, 0, 0
142000, 71287, 0, 0, 0
143000, 70330, 0, 0, 0
144000, 71235, 0, 0, 0
145000, 72336, 0, 0, 0
146000, 71175, 0, 0, 0
147000, 71499, 0, 0, 0
148000, 70782, 0, 0, 0
149000, 72500, 0, 0, 0
150000, 71351, 0, 0, 0
151002, 69345, 0, 0, 0
152034, 70420, 0, 0, 0
153036, 68950, 0, 0, 0
154036, 69293, 0, 0, 0
155036, 71840, 0, 0, 0
156036, 69225, 0, 0, 0
157036, 69281, 0, 0, 0
158036, 70146, 0, 0, 0
159036, 70296, 0, 0, 0
160036, 69884, 0, 0, 0
161039, 69297, 0, 0, 0
162043, 70121, 0, 0, 0
163046, 72721, 0, 0, 0
164050, 71042, 0, 0, 0
165053, 71792, 0, 0, 0
166057, 70432, 0, 0, 0
167061, 72055, 0, 0, 0
168068, 67781, 0, 0, 0
169069, 72340, 0, 0, 0
170073, 69698, 0, 0, 0
171077, 69874, 0, 0, 0
172080, 69543, 0, 0, 0
173084, 68929, 0, 0, 0
174087, 68981, 0, 0, 0
175091, 70404, 0, 0, 0
176095, 70879, 0, 0, 0
177098, 68833, 0, 0, 0
178102, 68849, 0, 0, 0
179111, 67861, 0, 0, 0
