1000, 57315, 0, 0, 0
2000, 56641, 0, 0, 0
3000, 56705, 0, 0, 0
4000, 55544, 0, 0, 0
5000, 54857, 0, 0, 0
6000, 55378, 0, 0, 0
7000, 54255, 0, 0, 0
8000, 54943, 0, 0, 0
9000, 55230, 0, 0, 0
10000, 55060, 0, 0, 0
11000, 54447, 0, 0, 0
12000, 54809, 0, 0, 0
13000, 55220, 0, 0, 0
14000, 56011, 0, 0, 0
15000, 54441, 0, 0, 0
16000, 54906, 0, 0, 0
17000, 55356, 0, 0, 0
18000, 55421, 0, 0, 0
19000, 56905, 0, 0, 0
20000, 55970, 0, 0, 0
21000, 55580, 0, 0, 0
22000, 55317, 0, 0, 0
23000, 54370, 0, 0, 0
24000, 56137, 0, 0, 0
25000, 56147, 0, 0, 0
26000, 57131, 0, 0, 0
27000, 56213, 0, 0, 0
28000, 56054, 0, 0, 0
29000, 54674, 0, 0, 0
30000, 54271, 0, 0, 0
31000, 54401, 0, 0, 0
32000, 54887, 0, 0, 0
33000, 55291, 0, 0, 0
34000, 55771, 0, 0, 0
35000, 57034, 0, 0, 0
36000, 56719, 0, 0, 0
37000, 56723, 0, 0, 0
38000, 57232, 0, 0, 0
39000, 57478, 0, 0, 0
40000, 58935, 0, 0, 0
41000, 56874, 0, 0, 0
42000, 57192, 0, 0, 0
43000, 57255, 0, 0, 0
44000, 56682, 0, 0, 0
45000, 56638, 0, 0, 0
46000, 56737, 0, 0, 0
47000, 56651, 0, 0, 0
48000, 55975, 0, 0, 0
49000, 55079, 0, 0, 0
50000, 56873, 0, 0, 0
51000, 56639, 0, 0, 0
52000, 57060, 0, 0, 0
53000, 56784, 0, 0, 0
54000, 56841, 0, 0, 0
55000, 56739, 0, 0, 0
56000, 57116, 0, 0, 0
57000, 56618, 0, 0, 0
58000, 56569, 0, 0, 0
59000, 56625, 0, 0, 0
60000, 55019, 0, 0, 0
61000, 55546, 0, 0, 0
62000, 55273, 0, 0, 0
63000, 54969, 0, 0, 0
64000, 55277, 0, 0, 0
65000, 54679, 0, 0, 0
66000, 54687, 0, 0, 0
67000, 54382, 0, 0, 0
68000, 55894, 0, 0, 0
69000, 56734, 0, 0, 0
70000, 55516, 0, 0, 0
71000, 54475, 0, 0, 0
72000, 55031, 0, 0, 0
73000, 55582, 0, 0, 0
74000, 55188, 0, 0, 0
75000, 56761, 0, 0, 0
76000, 56588, 0, 0, 0
77000, 56644, 0, 0, 0
78000, 56986, 0, 0, 0
79000, 55575, 0, 0, 0
80000, 56080, 0, 0, 0
81000, 56921, 0, 0, 0
82000, 56977, 0, 0, 0
83000, 56689, 0, 0, 0
84000, 57441, 0, 0, 0
85000, 56676, 0, 0, 0
86000, 56595, 0, 0, 0
87000, 56645, 0, 0, 0
88000, 56936, 0, 0, 0
89000, 56894, 0, 0, 0
90000, 57038, 0, 0, 0
91000, 57369, 0, 0, 0
92000, 54901, 0, 0, 0
93000, 55461, 0, 0, 0
94000, 55199, 0, 0, 0
95000, 55534, 0, 0, 0
96000, 55843, 0, 0, 0
97000, 55144, 0, 0, 0
98000, 55103, 0, 0, 0
99000, 55536, 0, 0, 0
100000, 54914, 0, 0, 0
101000, 56680, 0, 0, 0
102000, 56714, 0, 0, 0
103000, 56712, 0, 0, 0
104000, 56553, 0, 0, 0
105000, 55954, 0, 0, 0
106000, 57408, 0, 0, 0
107000, 56962, 0, 0, 0
108000, 57112, 0, 0, 0
109000, 56665, 0, 0, 0
110000, 57216, 0, 0, 0
111000, 56547, 0, 0, 0
112000, 56877, 0, 0, 0
113000, 56661, 0, 0, 0
114000, 56667, 0, 0, 0
115000, 56602, 0, 0, 0
116000, 56745, 0, 0, 0
117000, 56432, 0, 0, 0
118000, 56998, 0, 0, 0
119000, 56656, 0, 0, 0
120000, 56525, 0, 0, 0
121000, 56004, 0, 0, 0
122000, 56964, 0, 0, 0
123000, 56240, 0, 0, 0
124000, 55209, 0, 0, 0
125000, 56766, 0, 0, 0
126000, 56559, 0, 0, 0
127000, 56407, 0, 0, 0
128000, 57271, 0, 0, 0
129000, 54951, 0, 0, 0
130000, 54745, 0, 0, 0
131000, 54649, 0, 0, 0
132000, 55672, 0, 0, 0
133000, 55914, 0, 0, 0
134000, 55805, 0, 0, 0
135000, 57077, 0, 0, 0
136000, 55496, 0, 0, 0
137000, 56048, 0, 0, 0
138000, 55369, 0, 0, 0
139000, 55319, 0, 0, 0
140000, 54190, 0, 0, 0
141000, 55161, 0, 0, 0
142000, 55188, 0, 0, 0
143000, 55876, 0, 0, 0
144000, 55142, 0, 0, 0
145000, 54358, 0, 0, 0
146000, 55265, 0, 0, 0
147000, 54904, 0, 0, 0
148000, 55464, 0, 0, 0
149000, 54191, 0, 0, 0
150000, 54910, 0, 0, 0
151000, 56596, 0, 0, 0
152000, 55787, 0, 0, 0
153000, 56525, 0, 0, 0
154000, 57058, 0, 0, 0
155000, 54616, 0, 0, 0
156000, 56678, 0, 0, 0
157000, 56797, 0, 0, 0
158000, 56119, 0, 0, 0
159000, 55979, 0, 0, 0
160000, 56157, 0, 0, 0
161000, 56773, 0, 0, 0
162000, 56138, 0, 0, 0
163000, 54028, 0, 0, 0
164000, 55328, 0, 0, 0
165000, 54678, 0, 0, 0
166000, 55788, 0, 0, 0
167000, 54580, 0, 0, 0
168000, 57311, 0, 0, 0
169000, 54347, 0, 0, 0
170000, 56227, 0, 0, 0
171000, 56381, 0, 0, 0
172000, 56278, 0, 0, 0
173000, 57022, 0, 0, 0
174000, 57046, 0, 0, 0
175000, 55925, 0, 0, 0
176000, 55075, 0, 0, 0
177000, 57203, 0, 0, 0
178000, 57125, 0, 0, 0
179000, 57285, 0, 0, 0
179386, 57042, 0, 0, 0
