1000, 215854, 1, 0, 0
2000, 216688, 1, 0, 0
3000, 216257, 1, 0, 0
4000, 217149, 1, 0, 0
5000, 217071, 1, 0, 0
6000, 217140, 1, 0, 0
7000, 218497, 1, 0, 0
8000, 217488, 1, 0, 0
9000, 218381, 1, 0, 0
10000, 217480, 1, 0, 0
11000, 218235, 1, 0, 0
12000, 218657, 1, 0, 0
13000, 217541, 1, 0, 0
14000, 218334, 1, 0, 0
15000, 218343, 1, 0, 0
16000, 217359, 1, 0, 0
17000, 218262, 1, 0, 0
18000, 218643, 1, 0, 0
19000, 217875, 1, 0, 0
20000, 217175, 1, 0, 0
21000, 218820, 1, 0, 0
22000, 219531, 1, 0, 0
23000, 219195, 1, 0, 0
24000, 218548, 1, 0, 0
25000, 218382, 1, 0, 0
26000, 218395, 1, 0, 0
27000, 218634, 1, 0, 0
28000, 219274, 1, 0, 0
29000, 218740, 1, 0, 0
30000, 217588, 1, 0, 0
31000, 217781, 1, 0, 0
32000, 217563, 1, 0, 0
33000, 217855, 1, 0, 0
34000, 218630, 1, 0, 0
35000, 219289, 1, 0, 0
36000, 220351, 1, 0, 0
37000, 218182, 1, 0, 0
38000, 219912, 1, 0, 0
39000, 217992, 1, 0, 0
40000, 217397, 1, 0, 0
41000, 218417, 1, 0, 0
42000, 218325, 1, 0, 0
43000, 218625, 1, 0, 0
44000, 218386, 1, 0, 0
45000, 218124, 1, 0, 0
46000, 218106, 1, 0, 0
47000, 217825, 1, 0, 0
48000, 217519, 1, 0, 0
49000, 217581, 1, 0, 0
50000, 218420, 1, 0, 0
51000, 218516, 1, 0, 0
52000, 218510, 1, 0, 0
53000, 218572, 1, 0, 0
54000, 218311, 1, 0, 0
55000, 217697, 1, 0, 0
56000, 217459, 1, 0, 0
57000, 217574, 1, 0, 0
58000, 218126, 1, 0, 0
59000, 218478, 1, 0, 0
60000, 217220, 1, 0, 0
61000, 218229, 1, 0, 0
62000, 218990, 1, 0, 0
63000, 218491, 1, 0, 0
64000, 218417, 1, 0, 0
65000, 218156, 1, 0, 0
66000, 219394, 1, 0, 0
67000, 219080, 1, 0, 0
68000, 218645, 1, 0, 0
69000, 218224, 1, 0, 0
70000, 217400, 1, 0, 0
71000, 220016, 1, 0, 0
72000, 219281, 1, 0, 0
73000, 218139, 1, 0, 0
74000, 218349, 1, 0, 0
75000, 218229, 1, 0, 0
76000, 218470, 1, 0, 0
77000, 218875, 1, 0, 0
78000, 219479, 1, 0, 0
79000, 218597, 1, 0, 0
80000, 218894, 1, 0, 0
81000, 218488, 1, 0, 0
82000, 218671, 1, 0, 0
83000, 218864, 1, 0, 0
84000, 218655, 1, 0, 0
85000, 218841, 1, 0, 0
86000, 218793, 1, 0, 0
87000, 219131, 1, 0, 0
88000, 219151, 1, 0, 0
89000, 218753, 1, 0, 0
90000, 219282, 1, 0, 0
91000, 218501, 1, 0, 0
92000, 219138, 1, 0, 0
93000, 218631, 1, 0, 0
94000, 218439, 1, 0, 0
95000, 218644, 1, 0, 0
96000, 220070, 1, 0, 0
97000, 218526, 1, 0, 0
98000, 219037, 1, 0, 0
99000, 218644, 1, 0, 0
100000, 218109, 1, 0, 0
101000, 220320, 1, 0, 0
102000, 218507, 1, 0, 0
103000, 218619, 1, 0, 0
104000, 218773, 1, 0, 0
105000, 218339, 1, 0, 0
106000, 218556, 1, 0, 0
107000, 218943, 1, 0, 0
108000, 218338, 1, 0, 0
109000, 218561, 1, 0, 0
110000, 218466, 1, 0, 0
111000, 218699, 1, 0, 0
112000, 218471, 1, 0, 0
113000, 218752, 1, 0, 0
114000, 218520, 1, 0, 0
115000, 219450, 1, 0, 0
116000, 218533, 1, 0, 0
117000, 218884, 1, 0, 0
118000, 218561, 1, 0, 0
119000, 218788, 1, 0, 0
120000, 218468, 1, 0, 0
121000, 219156, 1, 0, 0
122000, 218320, 1, 0, 0
123000, 218661, 1, 0, 0
124000, 218323, 1, 0, 0
125000, 219760, 1, 0, 0
126000, 218350, 1, 0, 0
127000, 219677, 1, 0, 0
128000, 218191, 1, 0, 0
129000, 218646, 1, 0, 0
130000, 218332, 1, 0, 0
131000, 218383, 1, 0, 0
132000, 218397, 1, 0, 0
133000, 218951, 1, 0, 0
134000, 219672, 1, 0, 0
135000, 219575, 1, 0, 0
136000, 219419, 1, 0, 0
137000, 219259, 1, 0, 0
138000, 218627, 1, 0, 0
139000, 218142, 1, 0, 0
140000, 218061, 1, 0, 0
141000, 218757, 1, 0, 0
142000, 218232, 1, 0, 0
143000, 218389, 1, 0, 0
144000, 218579, 1, 0, 0
145000, 219036, 1, 0, 0
146000, 218372, 1, 0, 0
147000, 218427, 1, 0, 0
148000, 218312, 1, 0, 0
149000, 219096, 1, 0, 0
150000, 217478, 1, 0, 0
151000, 218565, 1, 0, 0
152000, 218543, 1, 0, 0
153000, 218225, 1, 0, 0
154000, 218177, 1, 0, 0
155000, 218410, 1, 0, 0
156000, 218588, 1, 0, 0
157000, 218247, 1, 0, 0
158000, 218348, 1, 0, 0
159000, 218366, 1, 0, 0
160000, 217499, 1, 0, 0
161000, 218673, 1, 0, 0
162000, 218977, 1, 0, 0
163000, 218453, 1, 0, 0
164000, 218096, 1, 0, 0
165000, 219297, 1, 0, 0
166000, 218408, 1, 0, 0
167000, 218485, 1, 0, 0
168000, 218351, 1, 0, 0
169000, 218591, 1, 0, 0
170000, 218251, 1, 0, 0
171000, 218543, 1, 0, 0
172000, 218367, 1, 0, 0
173000, 219552, 1, 0, 0
174000, 218340, 1, 0, 0
175000, 218618, 1, 0, 0
176000, 218407, 1, 0, 0
177000, 219672, 1, 0, 0
178000, 219089, 1, 0, 0
179000, 219320, 1, 0, 0
180000, 218427, 1, 0, 0
