1000, 53977, 0, 0, 0
2000, 54369, 0, 0, 0
3000, 53038, 0, 0, 0
4000, 52714, 0, 0, 0
5000, 53439, 0, 0, 0
6000, 53711, 0, 0, 0
7000, 54201, 0, 0, 0
8000, 54446, 0, 0, 0
9000, 53288, 0, 0, 0
10000, 53594, 0, 0, 0
11000, 53527, 0, 0, 0
12000, 53562, 0, 0, 0
13000, 53525, 0, 0, 0
14000, 54365, 0, 0, 0
15000, 53773, 0, 0, 0
16000, 53652, 0, 0, 0
17000, 53797, 0, 0, 0
18000, 52957, 0, 0, 0
19000, 51869, 0, 0, 0
20000, 52577, 0, 0, 0
21000, 52640, 0, 0, 0
22000, 52942, 0, 0, 0
23000, 51919, 0, 0, 0
24000, 51576, 0, 0, 0
25000, 52650, 0, 0, 0
26000, 51788, 0, 0, 0
27000, 51903, 0, 0, 0
28000, 52379, 0, 0, 0
29000, 53356, 0, 0, 0
30000, 52435, 0, 0, 0
31000, 52033, 0, 0, 0
32000, 52527, 0, 0, 0
33000, 53073, 0, 0, 0
34000, 52620, 0, 0, 0
35000, 51962, 0, 0, 0
36000, 52273, 0, 0, 0
37000, 52572, 0, 0, 0
38000, 52650, 0, 0, 0
39000, 51977, 0, 0, 0
40000, 52302, 0, 0, 0
41000, 53100, 0, 0, 0
42000, 52623, 0, 0, 0
43000, 52674, 0, 0, 0
44000, 52194, 0, 0, 0
45000, 53057, 0, 0, 0
46000, 52944, 0, 0, 0
47000, 51895, 0, 0, 0
48000, 52757, 0, 0, 0
49000, 52430, 0, 0, 0
50000, 52707, 0, 0, 0
51000, 52558, 0, 0, 0
52000, 53808, 0, 0, 0
53000, 52252, 0, 0, 0
54000, 51704, 0, 0, 0
55000, 51804, 0, 0, 0
56000, 52567, 0, 0, 0
57000, 52352, 0, 0, 0
58000, 51675, 0, 0, 0
59000, 51689, 0, 0, 0
60000, 52869, 0, 0, 0
61000, 53009, 0, 0, 0
62000, 52561, 0, 0, 0
63000, 52216, 0, 0, 0
64000, 52629, 0, 0, 0
65000, 52363, 0, 0, 0
66000, 52607, 0, 0, 0
67000, 52735, 0, 0, 0
68000, 52363, 0, 0, 0
69000, 52409, 0, 0, 0
70000, 53052, 0, 0, 0
71000, 53199, 0, 0, 0
72000, 52473, 0, 0, 0
73000, 52746, 0, 0, 0
74000, 52687, 0, 0, 0
75000, 52374, 0, 0, 0
76000, 53105, 0, 0, 0
77000, 52591, 0, 0, 0
78000, 52716, 0, 0, 0
79000, 51712, 0, 0, 0
80000, 52288, 0, 0, 0
81000, 52660, 0, 0, 0
82000, 54138, 0, 0, 0
83000, 51859, 0, 0, 0
84000, 53147, 0, 0, 0
85000, 52975, 0, 0, 0
86000, 52443, 0, 0, 0
87000, 52947, 0, 0, 0
88000, 52947, 0, 0, 0
89000, 52536, 0, 0, 0
90000, 52680, 0, 0, 0
91000, 52433, 0, 0, 0
92000, 53357, 0, 0, 0
93000, 53607, 0, 0, 0
94000, 53485, 0, 0, 0
95000, 52265, 0, 0, 0
96000, 52517, 0, 0, 0
97000, 52644, 0, 0, 0
98000, 52655, 0, 0, 0
99000, 52290, 0, 0, 0
100000, 52608, 0, 0, 0
101000, 52917, 0, 0, 0
102000, 52713, 0, 0, 0
103000, 54014, 0, 0, 0
104000, 54004, 0, 0, 0
105000, 53708, 0, 0, 0
106000, 53559, 0, 0, 0
107000, 54379, 0, 0, 0
108000, 54210, 0, 0, 0
109000, 54534, 0, 0, 0
110000, 53657, 0, 0, 0
111000, 53235, 0, 0, 0
112000, 52941, 0, 0, 0
113000, 52805, 0, 0, 0
114000, 52580, 0, 0, 0
115000, 51625, 0, 0, 0
116000, 53273, 0, 0, 0
117000, 52636, 0, 0, 0
118000, 52611, 0, 0, 0
119000, 52196, 0, 0, 0
120000, 52190, 0, 0, 0
121000, 53083, 0, 0, 0
122000, 52698, 0, 0, 0
123000, 53479, 0, 0, 0
124000, 53630, 0, 0, 0
125000, 54521, 0, 0, 0
126000, 54492, 0, 0, 0
127000, 52891, 0, 0, 0
128000, 52860, 0, 0, 0
129000, 52700, 0, 0, 0
130000, 52523, 0, 0, 0
131000, 53612, 0, 0, 0
132000, 54403, 0, 0, 0
133000, 54450, 0, 0, 0
134000, 54385, 0, 0, 0
135000, 53679, 0, 0, 0
136000, 54337, 0, 0, 0
137000, 54502, 0, 0, 0
138000, 54520, 0, 0, 0
139000, 53323, 0, 0, 0
140000, 53158, 0, 0, 0
141000, 53402, 0, 0, 0
142000, 52555, 0, 0, 0
143000, 52767, 0, 0, 0
144000, 52741, 0, 0, 0
145000, 52891, 0, 0, 0
146000, 52655, 0, 0, 0
147000, 51724, 0, 0, 0
148000, 52331, 0, 0, 0
149000, 52269, 0, 0, 0
150000, 52430, 0, 0, 0
151000, 52267, 0, 0, 0
152000, 52286, 0, 0, 0
153000, 52567, 0, 0, 0
154000, 52755, 0, 0, 0
155000, 52210, 0, 0, 0
156000, 52314, 0, 0, 0
157000, 52562, 0, 0, 0
158000, 52703, 0, 0, 0
159000, 52156, 0, 0, 0
160000, 52232, 0, 0, 0
161000, 53784, 0, 0, 0
162000, 53512, 0, 0, 0
163000, 52609, 0, 0, 0
164000, 51987, 0, 0, 0
165000, 53694, 0, 0, 0
166000, 52658, 0, 0, 0
167000, 53132, 0, 0, 0
168000, 52283, 0, 0, 0
169000, 52216, 0, 0, 0
169638, 51270, 0, 0, 0
