1000, 216994, 1, 0, 0
2000, 216072, 1, 0, 0
3000, 219281, 1, 0, 0
4000, 216939, 1, 0, 0
5000, 219623, 1, 0, 0
6000, 222004, 1, 0, 0
7000, 214795, 1, 0, 0
8000, 215269, 1, 0, 0
9000, 216494, 1, 0, 0
10000, 217049, 1, 0, 0
11000, 217006, 1, 0, 0
12000, 217047, 1, 0, 0
13000, 216856, 1, 0, 0
14000, 217182, 1, 0, 0
15000, 217640, 1, 0, 0
16000, 214559, 1, 0, 0
17000, 215281, 1, 0, 0
18000, 217448, 1, 0, 0
19000, 215963, 1, 0, 0
20000, 215961, 1, 0, 0
21000, 216007, 1, 0, 0
22000, 215996, 1, 0, 0
23000, 216017, 1, 0, 0
24000, 215766, 1, 0, 0
25000, 215471, 1, 0, 0
26000, 216147, 1, 0, 0
27000, 217824, 1, 0, 0
28000, 218140, 1, 0, 0
29000, 216885, 1, 0, 0
30000, 217478, 1, 0, 0
31000, 217444, 1, 0, 0
32000, 220027, 1, 0, 0
33000, 218234, 1, 0, 0
34000, 218480, 1, 0, 0
35000, 218702, 1, 0, 0
36000, 217436, 1, 0, 0
37000, 216974, 1, 0, 0
38000, 217443, 1, 0, 0
39000, 217417, 1, 0, 0
40000, 217607, 1, 0, 0
41000, 217283, 1, 0, 0
42000, 218003, 1, 0, 0
43000, 217750, 1, 0, 0
44000, 218659, 1, 0, 0
45000, 220365, 1, 0, 0
46000, 218933, 1, 0, 0
47000, 219090, 1, 0, 0
48000, 218609, 1, 0, 0
49000, 218337, 1, 0, 0
50000, 217661, 1, 0, 0
51000, 219626, 1, 0, 0
52000, 217743, 1, 0, 0
53000, 217699, 1, 0, 0
54000, 218633, 1, 0, 0
55000, 218378, 1, 0, 0
56000, 217604, 1, 0, 0
57000, 217036, 1, 0, 0
58000, 216833, 1, 0, 0
59000, 215832, 1, 0, 0
60000, 214655, 1, 0, 0
61000, 215849, 1, 0, 0
62000, 215939, 1, 0, 0
63000, 215908, 1, 0, 0
64000, 217673, 1, 0, 0
65000, 217210, 1, 0, 0
66000, 217613, 1, 0, 0
67000, 216468, 1, 0, 0
68000, 216567, 1, 0, 0
69000, 216271, 1, 0, 0
70000, 215977, 1, 0, 0
71000, 217696, 1, 0, 0
72000, 217009, 1, 0, 0
73000, 219993, 1, 0, 0
74000, 217873, 1, 0, 0
75000, 218242, 1, 0, 0
76000, 217777, 1, 0, 0
77000, 217514, 1, 0, 0
78000, 217888, 1, 0, 0
79000, 217909, 1, 0, 0
80000, 217994, 1, 0, 0
81000, 217545, 1, 0, 0
82000, 217516, 1, 0, 0
83000, 217344, 1, 0, 0
84000, 215794, 1, 0, 0
85000, 215761, 1, 0, 0
86000, 215952, 1, 0, 0
87000, 215945, 1, 0, 0
88000, 216370, 1, 0, 0
89000, 216518, 1, 0, 0
90000, 215533, 1, 0, 0
91000, 217678, 1, 0, 0
92000, 217477, 1, 0, 0
93000, 216959, 1, 0, 0
94000, 216100, 1, 0, 0
95000, 216983, 1, 0, 0
96000, 215858, 1, 0, 0
97000, 215909, 1, 0, 0
