1000, 52419, 0, 0, 0
2000, 53309, 0, 0, 0
3000, 54644, 0, 0, 0
4000, 54750, 0, 0, 0
5000, 55199, 0, 0, 0
6000, 53709, 0, 0, 0
7000, 52474, 0, 0, 0
8000, 52985, 0, 0, 0
9000, 52896, 0, 0, 0
10000, 52867, 0, 0, 0
11000, 52933, 0, 0, 0
12000, 51792, 0, 0, 0
13000, 52176, 0, 0, 0
14000, 51716, 0, 0, 0
15000, 52144, 0, 0, 0
16000, 53346, 0, 0, 0
17000, 54267, 0, 0, 0
18000, 53011, 0, 0, 0
19000, 52180, 0, 0, 0
20000, 53162, 0, 0, 0
21000, 52899, 0, 0, 0
22000, 53005, 0, 0, 0
23000, 53711, 0, 0, 0
24000, 53143, 0, 0, 0
25000, 53847, 0, 0, 0
26000, 53949, 0, 0, 0
27000, 54427, 0, 0, 0
28000, 54150, 0, 0, 0
29000, 54186, 0, 0, 0
30000, 53934, 0, 0, 0
31000, 54682, 0, 0, 0
32000, 53594, 0, 0, 0
33000, 52394, 0, 0, 0
34000, 53463, 0, 0, 0
35000, 52751, 0, 0, 0
36000, 53664, 0, 0, 0
37000, 53367, 0, 0, 0
38000, 53184, 0, 0, 0
39000, 55124, 0, 0, 0
40000, 53216, 0, 0, 0
41000, 53179, 0, 0, 0
42000, 53741, 0, 0, 0
43000, 54167, 0, 0, 0
44000, 54730, 0, 0, 0
45000, 54699, 0, 0, 0
46000, 53381, 0, 0, 0
47000, 52372, 0, 0, 0
48000, 53983, 0, 0, 0
49000, 53521, 0, 0, 0
50000, 52035, 0, 0, 0
51000, 53519, 0, 0, 0
52000, 51965, 0, 0, 0
53000, 52398, 0, 0, 0
54000, 52122, 0, 0, 0
55000, 52944, 0, 0, 0
56000, 52836, 0, 0, 0
57000, 53213, 0, 0, 0
58000, 53582, 0, 0, 0
59000, 53595, 0, 0, 0
60000, 53269, 0, 0, 0
61000, 52388, 0, 0, 0
62000, 52399, 0, 0, 0
63000, 52415, 0, 0, 0
64000, 53878, 0, 0, 0
65000, 53207, 0, 0, 0
66000, 53634, 0, 0, 0
67000, 52523, 0, 0, 0
68000, 53011, 0, 0, 0
69000, 53364, 0, 0, 0
70000, 53383, 0, 0, 0
71000, 52087, 0, 0, 0
72000, 53336, 0, 0, 0
73000, 53004, 0, 0, 0
74000, 51873, 0, 0, 0
75000, 52183, 0, 0, 0
76000, 55810, 0, 0, 0
77000, 54894, 0, 0, 0
78000, 54049, 0, 0, 0
79000, 54201, 0, 0, 0
80000, 53021, 0, 0, 0
81000, 52977, 0, 0, 0
82000, 53060, 0, 0, 0
83000, 52440, 0, 0, 0
84000, 52980, 0, 0, 0
85000, 53024, 0, 0, 0
86000, 52167, 0, 0, 0
87000, 52368, 0, 0, 0
88000, 53566, 0, 0, 0
89000, 54220, 0, 0, 0
90000, 53666, 0, 0, 0
91000, 52646, 0, 0, 0
92000, 55198, 0, 0, 0
93000, 54800, 0, 0, 0
94000, 53891, 0, 0, 0
95000, 52946, 0, 0, 0
96000, 55333, 0, 0, 0
97000, 52984, 0, 0, 0
98000, 52825, 0, 0, 0
99000, 52712, 0, 0, 0
100000, 54404, 0, 0, 0
101000, 54901, 0, 0, 0
102000, 54418, 0, 0, 0
103000, 52458, 0, 0, 0
104000, 52946, 0, 0, 0
105000, 52901, 0, 0, 0
106000, 54553, 0, 0, 0
107000, 54165, 0, 0, 0
108000, 53534, 0, 0, 0
109000, 54149, 0, 0, 0
110000, 53554, 0, 0, 0
111000, 54265, 0, 0, 0
112000, 55080, 0, 0, 0
113000, 54098, 0, 0, 0
114000, 53685, 0, 0, 0
115000, 54272, 0, 0, 0
116000, 54329, 0, 0, 0
117000, 54883, 0, 0, 0
118000, 54569, 0, 0, 0
119000, 53408, 0, 0, 0
120000, 53410, 0, 0, 0
121000, 53149, 0, 0, 0
122000, 53093, 0, 0, 0
123000, 53704, 0, 0, 0
124000, 53059, 0, 0, 0
125000, 53058, 0, 0, 0
126000, 53013, 0, 0, 0
127000, 52945, 0, 0, 0
128000, 54324, 0, 0, 0
129000, 53010, 0, 0, 0
130000, 53109, 0, 0, 0
131000, 52853, 0, 0, 0
132000, 52954, 0, 0, 0
133000, 53314, 0, 0, 0
134000, 53262, 0, 0, 0
135000, 52203, 0, 0, 0
136000, 53993, 0, 0, 0
137000, 53053, 0, 0, 0
138000, 53293, 0, 0, 0
139000, 52780, 0, 0, 0
140000, 52847, 0, 0, 0
141000, 53307, 0, 0, 0
142000, 52356, 0, 0, 0
143000, 52223, 0, 0, 0
144000, 52911, 0, 0, 0
145000, 53486, 0, 0, 0
146000, 52930, 0, 0, 0
147000, 52773, 0, 0, 0
148000, 52919, 0, 0, 0
149000, 52907, 0, 0, 0
150000, 53264, 0, 0, 0
151000, 52376, 0, 0, 0
152000, 53955, 0, 0, 0
153000, 52689, 0, 0, 0
154000, 52851, 0, 0, 0
155000, 52224, 0, 0, 0
156000, 52983, 0, 0, 0
157000, 53028, 0, 0, 0
158000, 52769, 0, 0, 0
159000, 52470, 0, 0, 0
160000, 53254, 0, 0, 0
161000, 54882, 0, 0, 0
162000, 54418, 0, 0, 0
163000, 54208, 0, 0, 0
164000, 52818, 0, 0, 0
165000, 52705, 0, 0, 0
166000, 52601, 0, 0, 0
167000, 52281, 0, 0, 0
168000, 53172, 0, 0, 0
169000, 52940, 0, 0, 0
170000, 53950, 0, 0, 0
171000, 53003, 0, 0, 0
171027, 52839, 0, 0, 0
