1000, 13467, 0, 0, 0
2000, 13332, 0, 0, 0
3000, 13203, 0, 0, 0
4000, 12933, 0, 0, 0
5000, 13096, 0, 0, 0
6000, 13092, 0, 0, 0
7000, 13030, 0, 0, 0
8000, 13008, 0, 0, 0
9000, 13013, 0, 0, 0
10000, 13014, 0, 0, 0
11000, 12970, 0, 0, 0
12000, 13010, 0, 0, 0
13000, 13168, 0, 0, 0
14000, 13003, 0, 0, 0
15000, 12919, 0, 0, 0
16000, 13274, 0, 0, 0
17000, 12952, 0, 0, 0
18000, 13126, 0, 0, 0
19000, 13100, 0, 0, 0
20000, 13093, 0, 0, 0
21000, 13013, 0, 0, 0
22000, 12957, 0, 0, 0
23000, 12918, 0, 0, 0
24000, 13183, 0, 0, 0
25000, 12907, 0, 0, 0
26000, 12938, 0, 0, 0
27000, 12990, 0, 0, 0
28000, 12992, 0, 0, 0
29000, 12812, 0, 0, 0
30000, 12882, 0, 0, 0
31000, 13179, 0, 0, 0
32000, 13066, 0, 0, 0
33000, 13038, 0, 0, 0
34000, 13138, 0, 0, 0
35000, 12930, 0, 0, 0
36000, 13199, 0, 0, 0
37000, 13288, 0, 0, 0
38000, 12969, 0, 0, 0
39000, 13091, 0, 0, 0
40000, 12995, 0, 0, 0
41000, 12993, 0, 0, 0
42000, 13104, 0, 0, 0
43000, 12978, 0, 0, 0
44000, 12909, 0, 0, 0
44130, 12782, 0, 0, 0
