1000, 13607, 0, 0, 0
2000, 13470, 0, 0, 0
3000, 13342, 0, 0, 0
4000, 13070, 0, 0, 0
5000, 13235, 0, 0, 0
6000, 13232, 0, 0, 0
7000, 13168, 0, 0, 0
8000, 13146, 0, 0, 0
9000, 13151, 0, 0, 0
10000, 13152, 0, 0, 0
11000, 13109, 0, 0, 0
12000, 13148, 0, 0, 0
13000, 13311, 0, 0, 0
14000, 13142, 0, 0, 0
15000, 13058, 0, 0, 0
16000, 13414, 0, 0, 0
17000, 13091, 0, 0, 0
18000, 13265, 0, 0, 0
19000, 13238, 0, 0, 0
20000, 13232, 0, 0, 0
21000, 13152, 0, 0, 0
22000, 13096, 0, 0, 0
23000, 13059, 0, 0, 0
24000, 13324, 0, 0, 0
25000, 13046, 0, 0, 0
26000, 13077, 0, 0, 0
27000, 13129, 0, 0, 0
28000, 13131, 0, 0, 0
29000, 12950, 0, 0, 0
30000, 13021, 0, 0, 0
31000, 13319, 0, 0, 0
32000, 13206, 0, 0, 0
33000, 13177, 0, 0, 0
34000, 13276, 0, 0, 0
35000, 13069, 0, 0, 0
36000, 13338, 0, 0, 0
37000, 13428, 0, 0, 0
38000, 13109, 0, 0, 0
39000, 13230, 0, 0, 0
40000, 13139, 0, 0, 0
41000, 13133, 0, 0, 0
42000, 13242, 0, 0, 0
43000, 13117, 0, 0, 0
44000, 13048, 0, 0, 0
44130, 12920, 0, 0, 0
