1000, 276720, 0, 0, 0
2000, 279888, 0, 0, 0
3000, 282466, 0, 0, 0
4000, 287948, 0, 0, 0
5000, 284700, 0, 0, 0
6000, 284648, 0, 0, 0
7000, 285804, 0, 0, 0
8000, 286288, 0, 0, 0
9000, 286028, 0, 0, 0
10000, 286114, 0, 0, 0
11000, 286960, 0, 0, 0
12000, 286162, 0, 0, 0
13000, 282868, 0, 0, 0
14000, 286438, 0, 0, 0
15000, 288128, 0, 0, 0
16000, 280920, 0, 0, 0
17000, 287404, 0, 0, 0
18000, 283860, 0, 0, 0
19000, 284268, 0, 0, 0
20000, 284328, 0, 0, 0
21000, 285916, 0, 0, 0
22000, 287143, 0, 0, 0
23000, 287828, 0, 0, 0
24001, 282544, 0, 0, 0
25000, 288292, 0, 0, 0
26000, 287512, 0, 0, 0
27000, 286386, 0, 0, 0
28000, 286352, 0, 0, 0
29000, 290076, 0, 0, 0
30000, 288640, 0, 0, 0
31000, 282508, 0, 0, 0
32000, 284792, 0, 0, 0
33000, 285389, 0, 0, 0
34000, 283348, 0, 0, 0
35000, 287580, 0, 0, 0
36000, 282170, 0, 0, 0
37000, 280552, 0, 0, 0
38000, 286932, 0, 0, 0
39000, 284232, 0, 0, 0
40000, 285876, 0, 0, 0
41000, 286036, 0, 0, 0
42000, 283779, 0, 0, 0
43000, 286288, 0, 0, 0
44000, 287388, 0, 0, 0
