1000, 118212, 1, 0, 0
2000, 114228, 1, 0, 0
3000, 133477, 1, 0, 0
4001, 134528, 1, 0, 0
5001, 110942, 1, 0, 0
6001, 110608, 1, 0, 0
7002, 112348, 1, 0, 0
8015, 113059, 1, 0, 0
9015, 105692, 1, 0, 0
10017, 108027, 1, 0, 0
11018, 128575, 1, 0, 0
12020, 111332, 1, 0, 0
13022, 108075, 1, 0, 0
14024, 126421, 1, 0, 0
15026, 138475, 1, 0, 0
16027, 120875, 1, 0, 0
17028, 116471, 1, 0, 0
18029, 109370, 1, 0, 0
19030, 101564, 1, 0, 0
20031, 121328, 1, 0, 0
21033, 129780, 1, 0, 0
22034, 108775, 1, 0, 0
23035, 111760, 1, 0, 0
24036, 119860, 1, 0, 0
25037, 117802, 1, 0, 0
26039, 122241, 1, 0, 0
27040, 124763, 1, 0, 0
28041, 128547, 1, 0, 0
29042, 118065, 1, 0, 0
30043, 109194, 1, 0, 0
31044, 115544, 1, 0, 0
32045, 111320, 1, 0, 0
33046, 115772, 1, 0, 0
34047, 113486, 1, 0, 0
35048, 108380, 1, 0, 0
36049, 117890, 1, 0, 0
37050, 109862, 1, 0, 0
38052, 110901, 1, 0, 0
39053, 107392, 1, 0, 0
40054, 124543, 1, 0, 0
41055, 120923, 1, 0, 0
42056, 122309, 1, 0, 0
43058, 116619, 1, 0, 0
44059, 130397, 1, 0, 0
45060, 111676, 1, 0, 0
46061, 118501, 1, 0, 0
47062, 122265, 1, 0, 0
48063, 123284, 1, 0, 0
49064, 115796, 1, 0, 0
50065, 129008, 1, 0, 0
51066, 123160, 1, 0, 0
52067, 135256, 1, 0, 0
53068, 135308, 1, 0, 0
54069, 139364, 1, 0, 0
55070, 122464, 1, 0, 0
56071, 127144, 1, 0, 0
57072, 117424, 1, 0, 0
58073, 122297, 1, 0, 0
59074, 117810, 1, 0, 0
60075, 112803, 1, 0, 0
61077, 114005, 1, 0, 0
62078, 125678, 1, 0, 0
63079, 128407, 1, 0, 0
64080, 129298, 1, 0, 0
65081, 126421, 1, 0, 0
66082, 129572, 1, 0, 0
67083, 129860, 1, 0, 0
68084, 133018, 1, 0, 0
69085, 134652, 1, 0, 0
70086, 132808, 1, 0, 0
71087, 131208, 1, 0, 0
72088, 134460, 1, 0, 0
73089, 126884, 1, 0, 0
74089, 128324, 1, 0, 0
75090, 120199, 1, 0, 0
76092, 133098, 1, 0, 0
77093, 130464, 1, 0, 0
78094, 135696, 1, 0, 0
79095, 129380, 1, 0, 0
80097, 127072, 1, 0, 0
81098, 135420, 1, 0, 0
82098, 123640, 1, 0, 0
83099, 130945, 1, 0, 0
84100, 131892, 1, 0, 0
85101, 131300, 1, 0, 0
86102, 134236, 1, 0, 0
87103, 127068, 1, 0, 0
88104, 132472, 1, 0, 0
89105, 127040, 1, 0, 0
90106, 127472, 1, 0, 0
91107, 133712, 1, 0, 0
92108, 121132, 1, 0, 0
93108, 135236, 1, 0, 0
94109, 127316, 1, 0, 0
95111, 132975, 1, 0, 0
96112, 134813, 1, 0, 0
97113, 126548, 1, 0, 0
98113, 128520, 1, 0, 0
99114, 134921, 1, 0, 0
100115, 127688, 1, 0, 0
101116, 130380, 1, 0, 0
