1000, 29725, 1, 0, 0
2000, 31894, 1, 0, 0
3000, 27942, 1, 0, 0
4000, 29090, 1, 0, 0
5000, 29038, 1, 0, 0
6000, 28436, 1, 0, 0
7000, 28680, 1, 0, 0
8000, 28448, 1, 0, 0
9000, 28828, 1, 0, 0
10000, 28084, 1, 0, 0
11000, 28608, 1, 0, 0
12000, 27860, 1, 0, 0
13000, 27312, 1, 0, 0
14000, 28782, 1, 0, 0
15000, 28588, 1, 0, 0
16000, 29093, 1, 0, 0
17000, 29290, 1, 0, 0
18000, 30863, 1, 0, 0
19000, 28041, 1, 0, 0
20000, 28931, 1, 0, 0
21000, 27212, 1, 0, 0
22000, 27313, 1, 0, 0
23000, 27812, 1, 0, 0
24000, 28846, 1, 0, 0
25000, 27975, 1, 0, 0
26000, 28896, 1, 0, 0
27000, 27544, 1, 0, 0
28000, 27534, 1, 0, 0
29000, 28625, 1, 0, 0
30000, 27926, 1, 0, 0
31000, 28122, 1, 0, 0
32000, 28174, 1, 0, 0
33000, 28464, 1, 0, 0
34000, 28197, 1, 0, 0
35000, 28898, 1, 0, 0
36000, 28733, 1, 0, 0
37000, 26975, 1, 0, 0
38000, 30723, 1, 0, 0
39000, 27558, 1, 0, 0
40000, 28576, 1, 0, 0
41000, 28472, 1, 0, 0
42000, 28042, 1, 0, 0
43000, 28549, 1, 0, 0
44000, 28540, 1, 0, 0
45000, 27938, 1, 0, 0
46000, 29824, 1, 0, 0
47000, 27533, 1, 0, 0
48000, 28010, 1, 0, 0
49000, 28763, 1, 0, 0
50000, 29545, 1, 0, 0
51000, 28461, 1, 0, 0
52000, 28540, 1, 0, 0
53000, 30655, 1, 0, 0
54000, 28029, 1, 0, 0
55000, 28587, 1, 0, 0
56000, 29474, 1, 0, 0
57000, 28487, 1, 0, 0
58000, 29479, 1, 0, 0
59000, 28182, 1, 0, 0
60000, 28565, 1, 0, 0
61000, 27997, 1, 0, 0
62000, 30320, 1, 0, 0
63000, 28967, 1, 0, 0
64000, 27680, 1, 0, 0
65000, 29526, 1, 0, 0
66000, 28587, 1, 0, 0
67000, 28138, 1, 0, 0
68000, 28797, 1, 0, 0
69000, 27295, 1, 0, 0
70000, 28650, 1, 0, 0
71000, 28131, 1, 0, 0
72000, 28092, 1, 0, 0
73000, 27398, 1, 0, 0
74000, 28953, 1, 0, 0
75000, 27414, 1, 0, 0
76000, 28214, 1, 0, 0
77000, 27720, 1, 0, 0
78000, 28882, 1, 0, 0
79000, 27121, 1, 0, 0
80000, 28636, 1, 0, 0
81000, 28512, 1, 0, 0
82000, 29177, 1, 0, 0
83000, 28395, 1, 0, 0
84000, 30552, 1, 0, 0
85000, 29147, 1, 0, 0
86000, 28264, 1, 0, 0
87000, 28833, 1, 0, 0
88000, 28547, 1, 0, 0
89000, 27145, 1, 0, 0
90000, 28524, 1, 0, 0
91000, 27459, 1, 0, 0
92000, 27498, 1, 0, 0
93000, 27912, 1, 0, 0
93942, 29226, 1, 0, 0
