1000, 13609, 0, 0, 0
2000, 13456, 0, 0, 0
3000, 13568, 0, 0, 0
4000, 13301, 0, 0, 0
5000, 13355, 0, 0, 0
6000, 13349, 0, 0, 0
7000, 13271, 0, 0, 0
8000, 13415, 0, 0, 0
9000, 13313, 0, 0, 0
10000, 13280, 0, 0, 0
11000, 13501, 0, 0, 0
12000, 13447, 0, 0, 0
13000, 13363, 0, 0, 0
14000, 13268, 0, 0, 0
15000, 13404, 0, 0, 0
16000, 13446, 0, 0, 0
17000, 13401, 0, 0, 0
18000, 13356, 0, 0, 0
19000, 13432, 0, 0, 0
20000, 13380, 0, 0, 0
21000, 13539, 0, 0, 0
22000, 13333, 0, 0, 0
23000, 13384, 0, 0, 0
24000, 13372, 0, 0, 0
25000, 13441, 0, 0, 0
26000, 13206, 0, 0, 0
27000, 13466, 0, 0, 0
28000, 13358, 0, 0, 0
29000, 13151, 0, 0, 0
30000, 13186, 0, 0, 0
31000, 13359, 0, 0, 0
32000, 13327, 0, 0, 0
33000, 13403, 0, 0, 0
34000, 13407, 0, 0, 0
35000, 13525, 0, 0, 0
36000, 13192, 0, 0, 0
37000, 13294, 0, 0, 0
38000, 13187, 0, 0, 0
39000, 13388, 0, 0, 0
40000, 13299, 0, 0, 0
41000, 13193, 0, 0, 0
42000, 13238, 0, 0, 0
43000, 13278, 0, 0, 0
44000, 13325, 0, 0, 0
44622, 13124, 0, 0, 0
