1000, 277232, 0, 0, 0
2000, 280732, 0, 0, 0
3000, 278566, 0, 0, 0
4000, 283719, 0, 0, 0
5000, 282698, 0, 0, 0
6000, 282640, 0, 0, 0
7000, 284300, 0, 0, 0
8000, 281117, 0, 0, 0
9000, 283131, 0, 0, 0
10000, 283919, 0, 0, 0
11000, 279568, 0, 0, 0
12000, 280504, 0, 0, 0
13000, 282342, 0, 0, 0
14001, 284148, 0, 0, 0
15000, 281381, 0, 0, 0
16000, 280344, 0, 0, 0
17000, 281433, 0, 0, 0
18001, 282196, 0, 0, 0
19000, 280668, 0, 0, 0
20000, 281729, 0, 0, 0
21000, 278522, 0, 0, 0
22000, 282518, 0, 0, 0
23000, 281568, 0, 0, 0
24000, 281777, 0, 0, 0
25000, 280460, 0, 0, 0
26000, 285104, 0, 0, 0
27000, 280056, 0, 0, 0
28000, 282090, 0, 0, 0
29000, 286294, 0, 0, 0
30000, 285352, 0, 0, 0
31000, 282008, 0, 0, 0
32000, 282376, 0, 0, 0
33000, 281145, 0, 0, 0
34000, 281053, 0, 0, 0
35000, 278732, 0, 0, 0
36000, 285349, 0, 0, 0
37001, 283164, 0, 0, 0
38000, 285389, 0, 0, 0
39000, 281217, 0, 0, 0
40000, 282808, 0, 0, 0
41000, 284832, 0, 0, 0
42000, 283704, 0, 0, 0
43000, 282972, 0, 0, 0
44000, 282036, 0, 0, 0
