1000, 219328, 1, 0, 0
2000, 218597, 1, 0, 0
3000, 218348, 1, 0, 0
4000, 218278, 1, 0, 0
5000, 220377, 1, 0, 0
6000, 218519, 1, 0, 0
7000, 218473, 1, 0, 0
8000, 218103, 1, 0, 0
9000, 218479, 1, 0, 0
10000, 221989, 1, 0, 0
11000, 218495, 1, 0, 0
12000, 218356, 1, 0, 0
13000, 221601, 1, 0, 0
14000, 222045, 1, 0, 0
15000, 222933, 1, 0, 0
16000, 221623, 1, 0, 0
17000, 220042, 1, 0, 0
18000, 220041, 1, 0, 0
19000, 220928, 1, 0, 0
20000, 223390, 1, 0, 0
21000, 219665, 1, 0, 0
22000, 220233, 1, 0, 0
23000, 218448, 1, 0, 0
24000, 219160, 1, 0, 0
25000, 218858, 1, 0, 0
26000, 218619, 1, 0, 0
27000, 217906, 1, 0, 0
28000, 218472, 1, 0, 0
29000, 217626, 1, 0, 0
30000, 218390, 1, 0, 0
31000, 217569, 1, 0, 0
32000, 218207, 1, 0, 0
33000, 218225, 1, 0, 0
34000, 219894, 1, 0, 0
35000, 217349, 1, 0, 0
36000, 218198, 1, 0, 0
37000, 217837, 1, 0, 0
38000, 218214, 1, 0, 0
39000, 217927, 1, 0, 0
40000, 218845, 1, 0, 0
41000, 217421, 1, 0, 0
42000, 217198, 1, 0, 0
43000, 218209, 1, 0, 0
44000, 218028, 1, 0, 0
45000, 218132, 1, 0, 0
46000, 219253, 1, 0, 0
47000, 217214, 1, 0, 0
48000, 218105, 1, 0, 0
49000, 217189, 1, 0, 0
50000, 218225, 1, 0, 0
51000, 217271, 1, 0, 0
52000, 218571, 1, 0, 0
53000, 218147, 1, 0, 0
54000, 217870, 1, 0, 0
55000, 217200, 1, 0, 0
56000, 218626, 1, 0, 0
57000, 219377, 1, 0, 0
58000, 219917, 1, 0, 0
59000, 217601, 1, 0, 0
60000, 217342, 1, 0, 0
61000, 217671, 1, 0, 0
62000, 217083, 1, 0, 0
63000, 218024, 1, 0, 0
64000, 218351, 1, 0, 0
65000, 217585, 1, 0, 0
66000, 218364, 1, 0, 0
67000, 218527, 1, 0, 0
68000, 217310, 1, 0, 0
69000, 218092, 1, 0, 0
70000, 217062, 1, 0, 0
71000, 217872, 1, 0, 0
72000, 216879, 1, 0, 0
73000, 218113, 1, 0, 0
74000, 217176, 1, 0, 0
75000, 217533, 1, 0, 0
76000, 218887, 1, 0, 0
77000, 218531, 1, 0, 0
78000, 217282, 1, 0, 0
79000, 217737, 1, 0, 0
80000, 217218, 1, 0, 0
81000, 217754, 1, 0, 0
82000, 216821, 1, 0, 0
83000, 219126, 1, 0, 0
84000, 220387, 1, 0, 0
85000, 218497, 1, 0, 0
86000, 219029, 1, 0, 0
87000, 218943, 1, 0, 0
88000, 219220, 1, 0, 0
89000, 219196, 1, 0, 0
90000, 217874, 1, 0, 0
91000, 217037, 1, 0, 0
92000, 218679, 1, 0, 0
93000, 217751, 1, 0, 0
94000, 217992, 1, 0, 0
95000, 217413, 1, 0, 0
96000, 218238, 1, 0, 0
97000, 217389, 1, 0, 0
98000, 218240, 1, 0, 0
99000, 217396, 1, 0, 0
100000, 218944, 1, 0, 0
101000, 219023, 1, 0, 0
102000, 218574, 1, 0, 0
103000, 217859, 1, 0, 0
104000, 217380, 1, 0, 0
105000, 217493, 1, 0, 0
106000, 217324, 1, 0, 0
107000, 217481, 1, 0, 0
108000, 216912, 1, 0, 0
109000, 219722, 1, 0, 0
110000, 218392, 1, 0, 0
111000, 217971, 1, 0, 0
112000, 217938, 1, 0, 0
113000, 218459, 1, 0, 0
114000, 218448, 1, 0, 0
115000, 217734, 1, 0, 0
116000, 217608, 1, 0, 0
117000, 218488, 1, 0, 0
118000, 218233, 1, 0, 0
119001, 219353, 1, 0, 0
120000, 218318, 1, 0, 0
121000, 218753, 1, 0, 0
122000, 218759, 1, 0, 0
123000, 218762, 1, 0, 0
124000, 219034, 1, 0, 0
125000, 217708, 1, 0, 0
126000, 217536, 1, 0, 0
127000, 218459, 1, 0, 0
128000, 218808, 1, 0, 0
129000, 218099, 1, 0, 0
130000, 217374, 1, 0, 0
131000, 217549, 1, 0, 0
132000, 219530, 1, 0, 0
133000, 218421, 1, 0, 0
134000, 217591, 1, 0, 0
135000, 218142, 1, 0, 0
136000, 217871, 1, 0, 0
137000, 218633, 1, 0, 0
138000, 218105, 1, 0, 0
139000, 218309, 1, 0, 0
140000, 218501, 1, 0, 0
141000, 218458, 1, 0, 0
142000, 218760, 1, 0, 0
143000, 218291, 1, 0, 0
144000, 217962, 1, 0, 0
145000, 217320, 1, 0, 0
146000, 218090, 1, 0, 0
147000, 217145, 1, 0, 0
148000, 217786, 1, 0, 0
149000, 218481, 1, 0, 0
150000, 219567, 1, 0, 0
151000, 217423, 1, 0, 0
152000, 218177, 1, 0, 0
153000, 218386, 1, 0, 0
154000, 217762, 1, 0, 0
155000, 217563, 1, 0, 0
156000, 217296, 1, 0, 0
157000, 218721, 1, 0, 0
158000, 218431, 1, 0, 0
159000, 218493, 1, 0, 0
160000, 218966, 1, 0, 0
161000, 218692, 1, 0, 0
162000, 218653, 1, 0, 0
163000, 218566, 1, 0, 0
164000, 218641, 1, 0, 0
165000, 218763, 1, 0, 0
166000, 218391, 1, 0, 0
167000, 218676, 1, 0, 0
168000, 218507, 1, 0, 0
169000, 218706, 1, 0, 0
170000, 219151, 1, 0, 0
171000, 218839, 1, 0, 0
172000, 219058, 1, 0, 0
