1001, 18285, 1, 0, 0
2001, 18274, 1, 0, 0
3002, 18296, 1, 0, 0
4002, 18208, 1, 0, 0
5002, 18238, 1, 0, 0
6002, 18176, 1, 0, 0
7001, 18318, 1, 0, 0
8002, 18076, 1, 0, 0
9001, 18234, 1, 0, 0
10001, 18016, 1, 0, 0
11002, 18308, 1, 0, 0
12005, 17868, 1, 0, 0
13010, 17458, 1, 0, 0
14014, 17414, 1, 0, 0
15015, 17382, 1, 0, 0
16017, 17622, 1, 0, 0
17020, 17766, 1, 0, 0
18024, 17794, 1, 0, 0
19027, 17888, 1, 0, 0
20030, 17674, 1, 0, 0
21033, 17992, 1, 0, 0
22035, 18059, 1, 0, 0
23038, 18027, 1, 0, 0
24040, 18133, 1, 0, 0
25041, 18093, 1, 0, 0
26043, 18157, 1, 0, 0
27044, 18117, 1, 0, 0
28046, 18085, 1, 0, 0
29047, 18121, 1, 0, 0
30048, 18096, 1, 0, 0
31050, 18173, 1, 0, 0
32051, 18165, 1, 0, 0
33053, 18281, 1, 0, 0
34054, 18089, 1, 0, 0
35055, 18201, 1, 0, 0
36056, 18236, 1, 0, 0
37058, 18141, 1, 0, 0
38059, 18229, 1, 0, 0
39060, 18240, 1, 0, 0
40062, 18121, 1, 0, 0
41062, 18248, 1, 0, 0
42063, 18205, 1, 0, 0
43064, 18285, 1, 0, 0
44065, 18164, 1, 0, 0
45066, 18260, 1, 0, 0
46067, 18308, 1, 0, 0
47068, 18256, 1, 0, 0
48069, 18300, 1, 0, 0
49070, 18252, 1, 0, 0
50070, 18304, 1, 0, 0
51071, 18180, 1, 0, 0
52073, 18189, 1, 0, 0
53074, 18208, 1, 0, 0
54075, 18237, 1, 0, 0
55076, 18229, 1, 0, 0
56077, 18221, 1, 0, 0
57079, 18225, 1, 0, 0
58080, 18285, 1, 0, 0
59081, 18245, 1, 0, 0
60083, 18193, 1, 0, 0
61083, 18124, 1, 0, 0
62084, 18288, 1, 0, 0
63085, 18301, 1, 0, 0
64086, 18180, 1, 0, 0
65087, 18277, 1, 0, 0
66088, 18277, 1, 0, 0
67090, 18297, 1, 0, 0
68091, 18241, 1, 0, 0
69092, 18092, 1, 0, 0
70092, 18232, 1, 0, 0
71094, 18317, 1, 0, 0
72095, 18197, 1, 0, 0
73096, 18216, 1, 0, 0
74097, 18209, 1, 0, 0
75099, 18205, 1, 0, 0
76100, 18209, 1, 0, 0
77102, 18221, 1, 0, 0
78103, 18209, 1, 0, 0
79104, 18140, 1, 0, 0
80105, 18161, 1, 0, 0
81107, 18289, 1, 0, 0
82108, 18289, 1, 0, 0
83109, 18284, 1, 0, 0
84109, 18220, 1, 0, 0
85110, 18288, 1, 0, 0
86111, 18308, 1, 0, 0
87111, 18276, 1, 0, 0
88112, 18209, 1, 0, 0
89114, 18217, 1, 0, 0
90115, 18212, 1, 0, 0
91116, 18253, 1, 0, 0
92117, 18292, 1, 0, 0
93118, 18273, 1, 0, 0
94119, 18284, 1, 0, 0
95119, 18260, 1, 0, 0
96121, 18217, 1, 0, 0
97122, 18269, 1, 0, 0
98123, 18301, 1, 0, 0
99125, 18277, 1, 0, 0
100126, 18181, 1, 0, 0
101128, 18285, 1, 0, 0
102129, 18165, 1, 0, 0
103130, 18305, 1, 0, 0
104131, 18300, 1, 0, 0
105132, 18305, 1, 0, 0
106134, 18289, 1, 0, 0
107135, 18305, 1, 0, 0
108136, 18197, 1, 0, 0
109138, 18217, 1, 0, 0
110138, 18236, 1, 0, 0
111138, 18296, 1, 0, 0
112140, 18229, 1, 0, 0
113141, 18217, 1, 0, 0
114142, 18144, 1, 0, 0
115143, 18209, 1, 0, 0
116144, 18241, 1, 0, 0
117145, 18248, 1, 0, 0
118146, 18316, 1, 0, 0
119147, 18181, 1, 0, 0
120148, 18229, 1, 0, 0
121149, 18264, 1, 0, 0
122150, 18289, 1, 0, 0
123151, 18232, 1, 0, 0
124152, 18208, 1, 0, 0
125153, 18212, 1, 0, 0
126154, 18156, 1, 0, 0
127155, 18272, 1, 0, 0
128155, 18256, 1, 0, 0
129156, 18252, 1, 0, 0
130156, 18244, 1, 0, 0
131157, 18252, 1, 0, 0
132157, 18188, 1, 0, 0
133158, 18084, 1, 0, 0
134158, 18100, 1, 0, 0
135160, 18301, 1, 0, 0
136161, 18189, 1, 0, 0
137163, 18253, 1, 0, 0
138164, 18300, 1, 0, 0
139165, 18321, 1, 0, 0
140166, 18293, 1, 0, 0
141168, 18309, 1, 0, 0
142169, 18297, 1, 0, 0
143170, 18237, 1, 0, 0
144171, 18165, 1, 0, 0
145172, 18237, 1, 0, 0
146173, 18225, 1, 0, 0
147175, 18277, 1, 0, 0
148176, 18229, 1, 0, 0
149177, 18177, 1, 0, 0
150178, 18253, 1, 0, 0
151179, 18253, 1, 0, 0
152180, 18185, 1, 0, 0
153182, 18229, 1, 0, 0
154183, 18293, 1, 0, 0
155184, 18285, 1, 0, 0
156185, 18225, 1, 0, 0
157186, 18221, 1, 0, 0
158187, 18285, 1, 0, 0
159188, 18285, 1, 0, 0
160190, 18229, 1, 0, 0
161191, 18225, 1, 0, 0
162192, 18249, 1, 0, 0
163193, 18285, 1, 0, 0
164194, 18225, 1, 0, 0
165195, 18225, 1, 0, 0
166197, 18281, 1, 0, 0
167198, 18289, 1, 0, 0
168199, 18221, 1, 0, 0
169200, 18221, 1, 0, 0
170201, 18229, 1, 0, 0
171202, 18281, 1, 0, 0
172204, 18225, 1, 0, 0
173205, 18229, 1, 0, 0
174206, 18241, 1, 0, 0
175207, 18285, 1, 0, 0
176208, 18221, 1, 0, 0
177210, 18225, 1, 0, 0
178211, 18281, 1, 0, 0
179212, 18285, 1, 0, 0
180213, 18229, 1, 0, 0
181214, 18217, 1, 0, 0
182216, 18277, 1, 0, 0
183217, 18293, 1, 0, 0
184217, 18224, 1, 0, 0
185217, 18216, 1, 0, 0
186217, 18236, 1, 0, 0
187217, 18284, 1, 0, 0
188217, 18220, 1, 0, 0
189217, 18220, 1, 0, 0
190217, 18220, 1, 0, 0
191217, 18232, 1, 0, 0
192217, 18196, 1, 0, 0
193216, 18266, 1, 0, 0
194216, 18212, 1, 0, 0
195217, 18224, 1, 0, 0
196217, 18224, 1, 0, 0
197217, 18212, 1, 0, 0
198216, 18206, 1, 0, 0
199217, 18264, 1, 0, 0
200217, 18212, 1, 0, 0
201217, 18226, 1, 0, 0
202217, 18232, 1, 0, 0
203217, 18240, 1, 0, 0
204217, 18216, 1, 0, 0
205217, 18208, 1, 0, 0
206217, 18152, 1, 0, 0
207217, 18200, 1, 0, 0
208217, 18212, 1, 0, 0
209217, 18212, 1, 0, 0
210217, 18220, 1, 0, 0
211217, 18292, 1, 0, 0
212216, 18218, 1, 0, 0
213216, 18216, 1, 0, 0
214216, 18212, 1, 0, 0
215216, 18192, 1, 0, 0
216217, 18140, 1, 0, 0
217217, 18240, 1, 0, 0
218217, 18248, 1, 0, 0
219217, 18256, 1, 0, 0
220217, 18266, 1, 0, 0
221217, 18194, 1, 0, 0
222217, 18162, 1, 0, 0
223217, 18316, 1, 0, 0
224216, 18286, 1, 0, 0
225216, 18306, 1, 0, 0
226216, 18190, 1, 0, 0
227216, 18230, 1, 0, 0
228216, 18238, 1, 0, 0
229216, 18230, 1, 0, 0
230216, 18226, 1, 0, 0
231216, 18270, 1, 0, 0
232216, 18266, 1, 0, 0
233216, 18240, 1, 0, 0
234216, 18240, 1, 0, 0
235216, 18216, 1, 0, 0
236216, 18144, 1, 0, 0
237217, 18228, 1, 0, 0
238217, 18140, 1, 0, 0
239217, 18272, 1, 0, 0
240217, 18214, 1, 0, 0
241217, 18184, 1, 0, 0
242217, 18096, 1, 0, 0
243217, 18280, 1, 0, 0
244217, 18220, 1, 0, 0
245217, 18180, 1, 0, 0
246217, 18214, 1, 0, 0
247217, 18284, 1, 0, 0
248217, 18258, 1, 0, 0
249217, 18332, 1, 0, 0
250217, 18294, 1, 0, 0
251217, 18250, 1, 0, 0
252217, 18254, 1, 0, 0
253217, 18342, 1, 0, 0
254217, 18314, 1, 0, 0
255217, 18286, 1, 0, 0
256217, 18212, 1, 0, 0
257217, 18284, 1, 0, 0
258217, 18236, 1, 0, 0
259217, 18026, 1, 0, 0
260217, 18084, 1, 0, 0
261217, 18212, 1, 0, 0
262217, 18212, 1, 0, 0
263216, 18190, 1, 0, 0
264216, 18252, 1, 0, 0
265216, 18236, 1, 0, 0
266216, 18250, 1, 0, 0
267216, 18286, 1, 0, 0
268217, 18160, 1, 0, 0
269217, 18184, 1, 0, 0
270217, 18218, 1, 0, 0
271217, 18200, 1, 0, 0
272217, 18208, 1, 0, 0
273216, 18326, 1, 0, 0
274217, 18308, 1, 0, 0
275217, 18232, 1, 0, 0
276216, 18218, 1, 0, 0
277217, 18248, 1, 0, 0
278217, 18300, 1, 0, 0
279216, 18286, 1, 0, 0
280217, 18224, 1, 0, 0
281216, 18270, 1, 0, 0
282217, 18300, 1, 0, 0
283217, 18316, 1, 0, 0
284217, 17905, 1, 0, 0
285217, 18190, 1, 0, 0
286216, 18218, 1, 0, 0
287217, 18252, 1, 0, 0
288217, 18262, 1, 0, 0
289217, 18258, 1, 0, 0
290216, 18158, 1, 0, 0
291217, 18220, 1, 0, 0
292217, 18098, 1, 0, 0
293216, 18218, 1, 0, 0
294217, 18164, 1, 0, 0
295216, 18234, 1, 0, 0
296216, 18224, 1, 0, 0
297217, 18204, 1, 0, 0
298217, 18244, 1, 0, 0
299216, 18174, 1, 0, 0
300216, 18314, 1, 0, 0
301217, 18216, 1, 0, 0
302217, 18210, 1, 0, 0
303217, 18162, 1, 0, 0
304217, 18132, 1, 0, 0
305216, 18234, 1, 0, 0
306217, 18224, 1, 0, 0
307217, 18264, 1, 0, 0
308216, 18218, 1, 0, 0
309217, 18240, 1, 0, 0
310217, 18224, 1, 0, 0
311216, 18214, 1, 0, 0
312217, 18208, 1, 0, 0
313217, 18212, 1, 0, 0
314216, 18082, 1, 0, 0
315216, 18138, 1, 0, 0
316216, 18168, 1, 0, 0
317217, 18208, 1, 0, 0
318216, 18174, 1, 0, 0
319217, 18272, 1, 0, 0
320217, 18208, 1, 0, 0
321217, 18220, 1, 0, 0
322216, 18206, 1, 0, 0
323217, 18196, 1, 0, 0
324218, 18220, 1, 0, 0
325217, 18298, 1, 0, 0
326217, 18234, 1, 0, 0
327217, 18296, 1, 0, 0
328216, 18218, 1, 0, 0
329217, 18204, 1, 0, 0
330217, 18244, 1, 0, 0
331216, 18282, 1, 0, 0
332216, 18208, 1, 0, 0
333217, 18200, 1, 0, 0
334217, 18204, 1, 0, 0
335217, 18244, 1, 0, 0
336216, 18202, 1, 0, 0
337217, 18204, 1, 0, 0
338217, 18216, 1, 0, 0
339216, 18266, 1, 0, 0
340216, 18156, 1, 0, 0
341217, 18108, 1, 0, 0
342216, 18234, 1, 0, 0
343216, 18292, 1, 0, 0
344217, 18228, 1, 0, 0
345217, 18264, 1, 0, 0
346216, 18250, 1, 0, 0
347216, 18166, 1, 0, 0
348217, 18152, 1, 0, 0
349217, 18216, 1, 0, 0
350217, 18158, 1, 0, 0
351217, 18292, 1, 0, 0
352216, 18202, 1, 0, 0
353217, 18224, 1, 0, 0
354217, 18232, 1, 0, 0
355216, 18218, 1, 0, 0
356217, 18208, 1, 0, 0
357217, 18212, 1, 0, 0
358216, 18214, 1, 0, 0
359217, 18228, 1, 0, 0
360217, 18224, 1, 0, 0
361216, 18218, 1, 0, 0
362217, 18244, 1, 0, 0
363217, 18228, 1, 0, 0
364216, 18130, 1, 0, 0
365216, 18162, 1, 0, 0
366217, 18248, 1, 0, 0
367216, 18170, 1, 0, 0
368216, 18254, 1, 0, 0
369217, 18164, 1, 0, 0
370217, 18310, 1, 0, 0
371217, 18258, 1, 0, 0
372217, 18310, 1, 0, 0
373216, 18270, 1, 0, 0
374216, 18302, 1, 0, 0
375217, 18232, 1, 0, 0
